country,state,municipality,municipality - state,geocode,feature_id,class,class_level_0,class_level_1,class_level_2,2013,2023,urbanization_growth,total_eventos,total_afetados,populacao_total,percentual_afetados,municipality (Right),state (Right)
Brasil,Rio Grande do Sul,Pinto Bandeira,Pinto Bandeira - RS,4314548,4926,24,Antropic,4. Non vegetated area,4.2. Urban Area,35.9650404174805,44.7416917602539,24.40328508155265,2,440,0,inf,Pinto Bandeira,RS
Brasil,Rio Grande do Sul,Pirapó,Pirapó - RS,4314555,4927,24,Antropic,4. Non vegetated area,4.2. Urban Area,37.1138049621583,47.7970280639651,28.785038647208367,1,1200,2757,43.52557127312296,Pirapó,RS
Brasil,Rio Grande do Sul,Piratini,Piratini - RS,4314605,4928,24,Antropic,4. Non vegetated area,4.2. Urban Area,259.810442248536,267.235741418457,2.8579679498862967,3,59047,19831,297.7509959154859,Piratini,RS
Brasil,Rio Grande do Sul,Planalto,Planalto - RS,4314704,4929,24,Antropic,4. Non vegetated area,4.2. Urban Area,236.455379333498,270.939906060793,14.583946799813695,1,10524,10524,100.0,Planalto,RS
Brasil,Rio Grande do Sul,Pontão,Pontão - RS,4314779,4931,24,Antropic,4. Non vegetated area,4.2. Urban Area,77.5413226074224,83.1591767700201,7.244981093551715,1,5,3857,0.1296344309048483,Pontão,RS
Brasil,Rio Grande do Sul,Ponte Preta,Ponte Preta - RS,4314787,4932,24,Antropic,4. Non vegetated area,4.2. Urban Area,38.9915498229981,45.503346813965,16.700533886257823,8,1575,1750,90.0,Ponte Preta,RS
Brasil,Rio Grande do Sul,Portão,Portão - RS,4314803,4933,24,Antropic,4. Non vegetated area,4.2. Urban Area,852.225172399941,944.477948376515,10.82492972095415,1,192,30881,0.621741523914381,Portão,RS
Brasil,Rio Grande do Sul,Porto Alegre,Porto Alegre - RS,4314902,4934,24,Antropic,4. Non vegetated area,4.2. Urban Area,17542.319161994,18129.5728220343,3.3476398110040315,3,1419183,1409939,100.65563120106616,Porto Alegre,RS
Brasil,Rio Grande do Sul,Porto Lucena,Porto Lucena - RS,4315008,4935,24,Antropic,4. Non vegetated area,4.2. Urban Area,79.3499540527345,89.9718799316404,13.386177730924413,1,4360,5421,80.42796532005165,Porto Lucena,RS
Brasil,Rio Grande do Sul,Porto Mauá,Porto Mauá - RS,4315057,4936,24,Antropic,4. Non vegetated area,4.2. Urban Area,38.9334162353514,51.8859968322751,33.268543707096526,1,2142,2544,84.19811320754717,Porto Mauá,RS
Brasil,Rio Grande do Sul,Porto Vera Cruz,Porto Vera Cruz - RS,4315073,4937,24,Antropic,4. Non vegetated area,4.2. Urban Area,14.8396581054687,17.8551603515624,20.32056415762321,1,1560,1852,84.23326133909286,Porto Vera Cruz,RS
Brasil,Rio Grande do Sul,Porto Xavier,Porto Xavier - RS,4315107,4938,24,Antropic,4. Non vegetated area,4.2. Urban Area,198.07609743042,223.826641992187,13.000329113820836,2,21116,10560,199.9621212121212,Porto Xavier,RS
Brasil,Rio Grande do Sul,Pouso Novo,Pouso Novo - RS,4315131,4939,24,Antropic,4. Non vegetated area,4.2. Urban Area,22.0048672729492,25.4504473449706,15.658263370927422,1,1739,1875,92.74666666666668,Pouso Novo,RS
Brasil,Rio Grande do Sul,Presidente Lucena,Presidente Lucena - RS,4315149,4940,24,Antropic,4. Non vegetated area,4.2. Urban Area,55.5676177673339,82.2587570068361,48.033621580216305,1,3077,2485,123.82293762575452,Presidente Lucena,RS
Brasil,Rio Grande do Sul,Progresso,Progresso - RS,4315156,4941,24,Antropic,4. Non vegetated area,4.2. Urban Area,46.1712907226563,68.6282353820801,48.638329810442485,1,5340,6161,86.67424119461127,Progresso,RS
Brasil,Rio Grande do Sul,Protásio Alves,Protásio Alves - RS,4315172,4942,24,Antropic,4. Non vegetated area,4.2. Urban Area,28.7729096191407,32.1533886779786,11.748825904590086,1,74,2000,3.7,Protásio Alves,RS
Brasil,Rio Grande do Sul,Putinga,Putinga - RS,4315206,4943,24,Antropic,4. Non vegetated area,4.2. Urban Area,59.923120574951,70.9038804077147,18.324746320627803,2,2681,4147,64.64914395948878,Putinga,RS
Brasil,Rio Grande do Sul,Quaraí,Quaraí - RS,4315305,4944,24,Antropic,4. Non vegetated area,4.2. Urban Area,532.340899993895,557.104455578615,4.6518228422809385,1,7057,23021,30.65461969506103,Quaraí,RS
Brasil,Rio Grande do Sul,Quatro Irmãos,Quatro Irmãos - RS,4315313,4945,24,Antropic,4. Non vegetated area,4.2. Urban Area,48.0521849487306,50.9067560485842,5.940564623438648,1,1552,1778,87.28908886389202,Quatro Irmãos,RS
Brasil,Rio Grande do Sul,Quevedos,Quevedos - RS,4315321,4946,24,Antropic,4. Non vegetated area,4.2. Urban Area,27.9854690673828,34.7081607177733,24.022079580670063,2,5420,2710,200.0,Quevedos,RS
Brasil,Rio Grande do Sul,Redentora,Redentora - RS,4315404,4948,24,Antropic,4. Non vegetated area,4.2. Urban Area,124.141731842041,133.432728936767,7.484185178395894,1,10222,10222,100.0,Redentora,RS
Brasil,Rio Grande do Sul,Relvado,Relvado - RS,4315453,4949,24,Antropic,4. Non vegetated area,4.2. Urban Area,26.9530135009766,33.612851361084,24.7090658707461,2,3306,2155,153.4106728538283,Relvado,RS
Brasil,Rio Grande do Sul,Rio Grande,Rio Grande - RS,4315602,4952,24,Antropic,4. Non vegetated area,4.2. Urban Area,5447.62551976315,5853.48161022333,7.450146655415215,4,217446,197253,110.23710665997474,Rio Grande,RS
Brasil,Rio Grande do Sul,Rio Pardo,Rio Pardo - RS,4315701,4953,24,Antropic,4. Non vegetated area,4.2. Urban Area,628.761738238524,683.857094445799,8.762517318821699,2,3502,37602,9.313334397106535,Rio Pardo,RS
Brasil,Rio Grande do Sul,Riozinho,Riozinho - RS,4315750,4954,24,Antropic,4. Non vegetated area,4.2. Urban Area,46.8505951965331,57.9204112426757,23.627909100633484,1,4473,4327,103.37416223711575,Riozinho,RS
Brasil,Rio Grande do Sul,Roca Sales,Roca Sales - RS,4315800,4955,24,Antropic,4. Non vegetated area,4.2. Urban Area,162.228175390627,193.906739868163,19.52716561180424,3,3681,10287,35.7830271216098,Roca Sales,RS
Brasil,Rio Grande do Sul,Rodeio Bonito,Rodeio Bonito - RS,4315909,4956,24,Antropic,4. Non vegetated area,4.2. Urban Area,121.064270104981,153.358633532715,26.67538770913161,1,6694,5743,116.5592895699112,Rodeio Bonito,RS
Brasil,Rio Grande do Sul,Rolador,Rolador - RS,4315958,4957,24,Antropic,4. Non vegetated area,4.2. Urban Area,45.2388415222168,55.5043782592774,22.691864759664973,2,4746,2546,186.4100549882168,Rolador,RS
Brasil,Rio Grande do Sul,Rolante,Rolante - RS,4316006,4958,24,Antropic,4. Non vegetated area,4.2. Urban Area,315.766619049075,361.834301953126,14.589155447394312,1,21253,19493,109.02888216282768,Rolante,RS
Brasil,Rio Grande do Sul,Ronda Alta,Ronda Alta - RS,4316105,4959,24,Antropic,4. Non vegetated area,4.2. Urban Area,236.312513140871,264.236469494632,11.816537339736602,1,10228,10228,100.0,Ronda Alta,RS
Brasil,Rio Grande do Sul,Rondinha,Rondinha - RS,4316204,4960,24,Antropic,4. Non vegetated area,4.2. Urban Area,78.6550868774416,98.557117816162,25.302916478537806,1,5520,5520,100.0,Rondinha,RS
Brasil,Rio Grande do Sul,Roque Gonzales,Roque Gonzales - RS,4316303,4961,24,Antropic,4. Non vegetated area,4.2. Urban Area,149.792514477539,175.02044586792,16.841917286970883,2,1800,7206,24.979184013322232,Roque Gonzales,RS
Brasil,Rio Grande do Sul,Sagrada Família,Sagrada Família - RS,4316428,4963,24,Antropic,4. Non vegetated area,4.2. Urban Area,52.546489025879,60.0074611022948,14.19880226962698,2,2835,2595,109.2485549132948,Sagrada Família,RS
Brasil,Rio Grande do Sul,Saldanha Marinho,Saldanha Marinho - RS,4316436,4964,24,Antropic,4. Non vegetated area,4.2. Urban Area,111.059465820312,119.18382199707,7.315320775901041,2,3310,2869,115.3712094806553,Saldanha Marinho,RS
Brasil,Rio Grande do Sul,Sananduva,Sananduva - RS,4316600,4968,24,Antropic,4. Non vegetated area,4.2. Urban Area,386.42878694458,481.31304546507897,24.554138233523187,1,0,15373,0.0,Sananduva,RS
Brasil,Rio Grande do Sul,Santa Maria,Santa Maria - RS,4316907,4973,24,Antropic,4. Non vegetated area,4.2. Urban Area,5430.86200922813,6139.00430333818,13.039224581784136,1,0,4762,0.0,Santa Maria,RN
Brasil,Rio Grande do Sul,Santa Maria,Santa Maria - RS,4316907,4973,24,Antropic,4. Non vegetated area,4.2. Urban Area,5430.86200922813,6139.00430333818,13.039224581784136,3,814592,261027,312.07193125615356,Santa Maria,RS
Brasil,Rio Grande do Sul,Santa Rosa,Santa Rosa - RS,4317202,4978,24,Antropic,4. Non vegetated area,4.2. Urban Area,1712.4761112549,2132.89579456178,24.55039696867929,2,2500,68595,3.644580508783439,Santa Rosa,RS
Brasil,Rio Grande do Sul,Santa Tereza,Santa Tereza - RS,4317251,4979,24,Antropic,4. Non vegetated area,4.2. Urban Area,18.2456621459961,19.4985606750489,6.866829600523655,3,2126,1717,123.82061735585324,Santa Tereza,RS
Brasil,Rio Grande do Sul,Santiago,Santiago - RS,4317400,4981,24,Antropic,4. Non vegetated area,4.2. Urban Area,1309.67061016848,1389.37625991211,6.085931006222746,1,49298,49082,100.44007986634612,Santiago,RS
Brasil,Rio Grande do Sul,Santo Ângelo,Santo Ângelo - RS,4317509,4982,24,Antropic,4. Non vegetated area,4.2. Urban Area,1845.98398087163,2072.91316241453,12.293128428760756,2,91304,76304,119.6582092681904,Santo Ângelo,RS
Brasil,Rio Grande do Sul,Santo Augusto,Santo Augusto - RS,4317806,4987,24,Antropic,4. Non vegetated area,4.2. Urban Area,384.632958715821,429.898143988036,11.76841044078553,1,13970,13970,100.0,Santo Augusto,RS
Brasil,Rio Grande do Sul,Santo Cristo,Santo Cristo - RS,4317905,4988,24,Antropic,4. Non vegetated area,4.2. Urban Area,342.87894909058,394.181941668703,14.962421202641412,1,15320,14378,106.55167617192932,Santo Cristo,RS
Brasil,Rio Grande do Sul,São Borja,São Borja - RS,4318002,4990,24,Antropic,4. Non vegetated area,4.2. Urban Area,1245.13441943967,1449.72625413812,16.431305046608518,1,1700,61662,2.756965391975609,São Borja,RS
Brasil,Rio Grande do Sul,São Gabriel,São Gabriel - RS,4318309,4994,24,Antropic,4. Non vegetated area,4.2. Urban Area,1430.25402729493,1538.87860964351,7.594775492716067,1,11900,60508,19.66682091624248,São Gabriel,RS
Brasil,Rio Grande do Sul,São Jerônimo,São Jerônimo - RS,4318408,4995,24,Antropic,4. Non vegetated area,4.2. Urban Area,424.04629211426,459.946429711916,8.466089260835382,1,22141,22141,100.0,São Jerônimo,RS
Brasil,Rio Grande do Sul,São Jorge,São Jorge - RS,4318440,4998,24,Antropic,4. Non vegetated area,4.2. Urban Area,61.8604114746101,76.9909208862318,24.459115371115576,2,5548,2774,200.0,São Jorge,RS
Brasil,Rio Grande do Sul,São Leopoldo,São Leopoldo - RS,4318705,5007,24,Antropic,4. Non vegetated area,4.2. Urban Area,4112.600773816,4315.14903220838,4.925064929276855,1,216437,214210,101.03963400401474,São Leopoldo,RS
Brasil,Rio Grande do Sul,São Luiz Gonzaga,São Luiz Gonzaga - RS,4318903,5009,24,Antropic,4. Non vegetated area,4.2. Urban Area,987.973364227324,1083.33407316286,9.652153832114276,2,49959,34558,144.56565773482262,São Luiz Gonzaga,RS
Brasil,Rio Grande do Sul,São Marcos,São Marcos - RS,4319000,5010,24,Antropic,4. Non vegetated area,4.2. Urban Area,591.180383123777,655.753748461902,10.922785528999036,1,365,20105,1.815468788858493,São Marcos,RS
Brasil,Rio Grande do Sul,São Martinho,São Martinho - RS,4319109,5011,24,Antropic,4. Non vegetated area,4.2. Urban Area,185.341450329589,213.83707670288,15.374664610974934,1,5773,5773,100.0,São Martinho,RS
Brasil,Rio Grande do Sul,São Nicolau,São Nicolau - RS,4319208,5014,24,Antropic,4. Non vegetated area,4.2. Urban Area,195.692970642091,230.072813250737,17.56825628219644,2,6228,5727,108.74803562074383,São Nicolau,RS
Brasil,Rio Grande do Sul,São Sepé,São Sepé - RS,4319604,5021,24,Antropic,4. Non vegetated area,4.2. Urban Area,555.794062695312,621.950259570315,11.90300532434258,3,20815,23798,87.4653332212791,São Sepé,RS
Brasil,Rio Grande do Sul,São Valentim,São Valentim - RS,4319703,5022,24,Antropic,4. Non vegetated area,4.2. Urban Area,59.5321907775877,69.9452053344726,17.491401577657257,2,3264,3632,89.86784140969164,São Valentim,RS
Brasil,Rio Grande do Sul,São Vendelino,São Vendelino - RS,4319752,5025,24,Antropic,4. Non vegetated area,4.2. Urban Area,30.3244262145996,43.9233017272949,44.844625967393114,1,115,1944,5.915637860082304,São Vendelino,RS
Brasil,Rio Grande do Sul,Sapiranga,Sapiranga - RS,4319901,5027,24,Antropic,4. Non vegetated area,4.2. Urban Area,1671.927008081,1875.31046492909,12.164613399093833,1,2828,75020,3.769661423620368,Sapiranga,RS
Brasil,Rio Grande do Sul,Sarandi,Sarandi - RS,4320107,5029,24,Antropic,4. Non vegetated area,4.2. Urban Area,503.283416790771,611.955483319088,21.592618175515007,1,21312,21312,100.0,Sarandi,RS
Brasil,Rio Grande do Sul,Seberi,Seberi - RS,4320206,5030,24,Antropic,4. Non vegetated area,4.2. Urban Area,220.70618562622,270.494226849365,22.558516464719418,1,11950,10902,109.6129150614566,Seberi,RS
Brasil,Rio Grande do Sul,Sede Nova,Sede Nova - RS,4320230,5031,24,Antropic,4. Non vegetated area,4.2. Urban Area,95.0757730895993,103.097918408203,8.437633539980418,2,392,3011,13.01893058784457,Sede Nova,RS
Brasil,Rio Grande do Sul,Segredo,Segredo - RS,4320263,5032,24,Antropic,4. Non vegetated area,4.2. Urban Area,67.709700567627,73.7315582763673,8.893641026703104,2,7165,7158,100.09779267951942,Segredo,RS
Brasil,Rio Grande do Sul,Selbach,Selbach - RS,4320305,5033,24,Antropic,4. Non vegetated area,4.2. Urban Area,169.370212347417,204.236423400884,20.58579874833506,1,0,4929,0.0,Selbach,RS
Brasil,Rio Grande do Sul,Senador Salgado Filho,Senador Salgado Filho - RS,4320321,5034,24,Antropic,4. Non vegetated area,4.2. Urban Area,63.9498165771485,89.1182208435059,39.356491720338944,1,2673,2814,94.98933901918976,Senador Salgado Filho,RS
Brasil,Rio Grande do Sul,Serafina Corrêa,Serafina Corrêa - RS,4320404,5036,24,Antropic,4. Non vegetated area,4.2. Urban Area,420.456758337406,494.465263360599,17.601930176087947,2,35035,14243,245.98048164010393,Serafina Corrêa,RS
Brasil,Rio Grande do Sul,Sério,Sério - RS,4320453,5037,24,Antropic,4. Non vegetated area,4.2. Urban Area,25.0067146423339,38.3698881347656,53.43834119580494,1,2281,2281,100.0,Sério,RS
Brasil,Rio Grande do Sul,Sertão,Sertão - RS,4320503,5038,24,Antropic,4. Non vegetated area,4.2. Urban Area,149.318048187257,154.700692877198,3.604818543563286,1,6294,6294,100.0,Sertão,RS
Brasil,Rio Grande do Sul,Sertão Santana,Sertão Santana - RS,4320552,5039,24,Antropic,4. Non vegetated area,4.2. Urban Area,67.8892249755859,78.0182107788087,14.919872493558945,1,2303,5850,39.36752136752137,Sertão Santana,RS
Brasil,Rio Grande do Sul,Silveira Martins,Silveira Martins - RS,4320651,5042,24,Antropic,4. Non vegetated area,4.2. Urban Area,61.1140250976562,68.2079552673338,11.607695873969949,1,2452,2452,100.0,Silveira Martins,RS
Brasil,Rio Grande do Sul,Sinimbu,Sinimbu - RS,4320677,5043,24,Antropic,4. Non vegetated area,4.2. Urban Area,39.6574436584472,44.4963433654785,12.20174388623407,2,17156,10067,170.4181980729115,Sinimbu,RS
Brasil,Rio Grande do Sul,Sobradinho,Sobradinho - RS,4320701,5044,24,Antropic,4. Non vegetated area,4.2. Urban Area,308.125042785646,350.937914825439,13.894642140326374,2,14859,14285,104.0182009100455,Sobradinho,RS
Brasil,Rio Grande do Sul,Soledade,Soledade - RS,4320800,5045,24,Antropic,4. Non vegetated area,4.2. Urban Area,830.05114873655,904.297511053448,8.94479363469481,3,34949,30065,116.24480292699153,Soledade,RS
Brasil,Rio Grande do Sul,Tabaí,Tabaí - RS,4320859,5046,24,Antropic,4. Non vegetated area,4.2. Urban Area,90.0741555664063,112.514190197754,24.912844855707807,2,106,4131,2.565964657467925,Tabaí,RS
Brasil,Rio Grande do Sul,Tapera,Tapera - RS,4321006,5048,24,Antropic,4. Non vegetated area,4.2. Urban Area,266.974105932626,294.126964508068,10.170596313297263,1,36,10452,0.3444316877152698,Tapera,RS
Brasil,Rio Grande do Sul,Tapes,Tapes - RS,4321105,5049,24,Antropic,4. Non vegetated area,4.2. Urban Area,523.07295262451,535.808431109616,2.4347423091188225,1,3000,16649,18.019100246261036,Tapes,RS
Brasil,Rio Grande do Sul,Taquara,Taquara - RS,4321204,5050,24,Antropic,4. Non vegetated area,4.2. Urban Area,973.908825372283,1098.15552357788,12.75752873048491,2,26092,54656,47.738583138173304,Taquara,RS
Brasil,Rio Grande do Sul,Taquari,Taquari - RS,4321303,5051,24,Antropic,4. Non vegetated area,4.2. Urban Area,625.317712994378,712.976957275378,14.018352984315378,1,25198,26135,96.41476946623304,Taquari,RS
Brasil,Rio Grande do Sul,Tavares,Tavares - RS,4321352,5053,24,Antropic,4. Non vegetated area,4.2. Urban Area,172.914234399414,185.795769281005,7.449667129101692,2,2362,5351,44.141282003363855,Tavares,RS
Brasil,Rio Grande do Sul,Tenente Portela,Tenente Portela - RS,4321402,5054,24,Antropic,4. Non vegetated area,4.2. Urban Area,302.137668988039,365.910898699952,21.10734153920993,2,28213,13716,205.69407990667833,Tenente Portela,RS
Brasil,Rio Grande do Sul,Teutônia,Teutônia - RS,4321451,5056,24,Antropic,4. Non vegetated area,4.2. Urban Area,812.403591796879,1004.93060773315,23.698444699196695,2,361,27265,1.32404181184669,Teutônia,RS
Brasil,Rio Grande do Sul,Tio Hugo,Tio Hugo - RS,4321469,5057,24,Antropic,4. Non vegetated area,4.2. Urban Area,120.092704193114,151.35599165039,26.03262843261764,1,3267,2724,119.9339207048458,Tio Hugo,RS
Brasil,Rio Grande do Sul,Toropi,Toropi - RS,4321493,5059,24,Antropic,4. Non vegetated area,4.2. Urban Area,34.0421176757812,36.6967062561035,7.79795371605471,1,11,2952,0.3726287262872628,Toropi,RS
Brasil,Rio Grande do Sul,Torres,Torres - RS,4321501,5060,24,Antropic,4. Non vegetated area,4.2. Urban Area,1751.77344367675,1925.86774238279,9.938174330388192,1,70,34646,0.2020435259481613,Torres,RS
Brasil,Rio Grande do Sul,Tramandaí,Tramandaí - RS,4321600,5061,24,Antropic,4. Non vegetated area,4.2. Urban Area,2174.43986867061,2269.73354613646,4.382447122996781,1,6,41655,0.0144040331292761,Tramandaí,RS
Brasil,Rio Grande do Sul,Travesseiro,Travesseiro - RS,4321626,5062,24,Antropic,4. Non vegetated area,4.2. Urban Area,9.93113845214842,19.1583980102539,92.91240478184385,1,2568,2314,110.97666378565252,Travesseiro,RS
Brasil,Rio Grande do Sul,Três Arroios,Três Arroios - RS,4321634,5063,24,Antropic,4. Non vegetated area,4.2. Urban Area,47.9526612121582,58.131815930176,21.227507422334515,1,2591,2855,90.75306479859894,Três Arroios,RS
Brasil,Rio Grande do Sul,Três Cachoeiras,Três Cachoeiras - RS,4321667,5064,24,Antropic,4. Non vegetated area,4.2. Urban Area,251.396864501954,292.709058953855,16.433058755026707,1,0,10239,0.0,Três Cachoeiras,RS
Brasil,Rio Grande do Sul,Três Coroas,Três Coroas - RS,4321709,5065,24,Antropic,4. Non vegetated area,4.2. Urban Area,368.253047595216,426.71871356811903,15.876492090071858,1,19323,23855,81.00188639698176,Três Coroas,RS
Brasil,Rio Grande do Sul,Três Forquilhas,Três Forquilhas - RS,4321832,5067,24,Antropic,4. Non vegetated area,4.2. Urban Area,17.6355978393555,19.8985665527344,12.831823077349108,1,892,2912,30.631868131868135,Três Forquilhas,RS
Brasil,Rio Grande do Sul,Três Palmeiras,Três Palmeiras - RS,4321857,5068,24,Antropic,4. Non vegetated area,4.2. Urban Area,122.748214123535,144.596552581786,17.799312694083362,2,9333,4381,213.03355398310887,Três Palmeiras,RS
Brasil,Rio Grande do Sul,Três Passos,Três Passos - RS,4321907,5069,24,Antropic,4. Non vegetated area,4.2. Urban Area,760.726650463868,876.883923028563,15.269252430405292,1,25436,23973,106.10269886956158,Três Passos,RS
Brasil,Rio Grande do Sul,Triunfo,Triunfo - RS,4322004,5071,24,Antropic,4. Non vegetated area,4.2. Urban Area,1291.48448773195,1367.16481888429,5.859948909277782,1,27498,25811,106.53597303475262,Triunfo,RS
Brasil,Rio Grande do Sul,Tucunduva,Tucunduva - RS,4322103,5072,24,Antropic,4. Non vegetated area,4.2. Urban Area,141.828910729981,167.717601361086,18.253465036048127,1,5901,5901,100.0,Tucunduva,RS
Brasil,Rio Grande do Sul,Tunas,Tunas - RS,4322152,5073,24,Antropic,4. Non vegetated area,4.2. Urban Area,59.3165818725587,65.4284186828612,10.30375759586712,1,3681,4395,83.7542662116041,Tunas,RS
Brasil,Rio Grande do Sul,Tupanciretã,Tupanciretã - RS,4322202,5075,24,Antropic,4. Non vegetated area,4.2. Urban Area,602.254300750728,660.6497843811,9.696150539328686,1,20005,22286,89.76487480929731,Tupanciretã,RS
Brasil,Rio Grande do Sul,Tupandi,Tupandi - RS,4322251,5076,24,Antropic,4. Non vegetated area,4.2. Urban Area,98.5951534301759,140.362818005371,42.36279687396048,1,5029,3919,128.32355192651187,Tupandi,RS
Brasil,Rio Grande do Sul,Tuparendi,Tuparendi - RS,4322301,5077,24,Antropic,4. Non vegetated area,4.2. Urban Area,216.604022351075,260.242155065919,20.14650154747111,1,8557,8557,100.0,Tuparendi,RS
Brasil,Rio Grande do Sul,Turuçu,Turuçu - RS,4322327,5078,24,Antropic,4. Non vegetated area,4.2. Urban Area,56.7347740905761,78.783127532959,38.86215076345078,1,1400,3522,39.75014196479273,Turuçu,RS
Brasil,Rio Grande do Sul,Ubiretama,Ubiretama - RS,4322343,5079,24,Antropic,4. Non vegetated area,4.2. Urban Area,29.2005589782715,33.632055041504,15.176065864115944,1,2296,2296,100.0,Ubiretama,RS
Brasil,Rio Grande do Sul,Uruguaiana,Uruguaiana - RS,4322400,5082,24,Antropic,4. Non vegetated area,4.2. Urban Area,2573.11878776247,2630.26243592533,2.2207932426062107,2,6693,125507,5.332770283729194,Uruguaiana,RS
Brasil,Rio Grande do Sul,Vacaria,Vacaria - RS,4322509,5083,24,Antropic,4. Non vegetated area,4.2. Urban Area,1785.54981797491,1872.94850643319,4.894777372126402,5,64827,61345,105.67609422120792,Vacaria,RS
Brasil,Rio Grande do Sul,Vale Verde,Vale Verde - RS,4322525,5084,24,Antropic,4. Non vegetated area,4.2. Urban Area,24.832477154541,35.7298288757324,43.88346620988899,2,3086,3253,94.86627728250843,Vale Verde,RS
Brasil,Rio Grande do Sul,Vale Real,Vale Real - RS,4322541,5086,24,Antropic,4. Non vegetated area,4.2. Urban Area,92.9872801757811,144.563047808839,55.46540078982869,1,6058,5121,118.2972075766452,Vale Real,RS
Brasil,Rio Grande do Sul,Vanini,Vanini - RS,4322558,5087,24,Antropic,4. Non vegetated area,4.2. Urban Area,61.1664317565913,73.6204902587886,20.360936782707217,1,100,1984,5.040322580645161,Vanini,RS
Brasil,Rio Grande do Sul,Venâncio Aires,Venâncio Aires - RS,4322608,5088,24,Antropic,4. Non vegetated area,4.2. Urban Area,1409.80773515012,1597.87542471313,13.339953021536246,2,23647,65964,35.84834151961676,Venâncio Aires,RS
Brasil,Rio Grande do Sul,Vera Cruz,Vera Cruz - RS,4322707,5089,24,Antropic,4. Non vegetated area,4.2. Urban Area,528.920697393819,671.007086688276,26.86345798048127,2,53390,23986,222.5881764362545,Vera Cruz,RS
Brasil,Rio Grande do Sul,Veranópolis,Veranópolis - RS,4322806,5090,24,Antropic,4. Non vegetated area,4.2. Urban Area,545.535996905524,612.403592559824,12.25722885998302,1,23336,22815,102.28358536050844,Veranópolis,RS
Brasil,Rio Grande do Sul,Viadutos,Viadutos - RS,4322905,5092,24,Antropic,4. Non vegetated area,4.2. Urban Area,98.7848623168936,112.29516177368,13.676487611478857,1,4769,5311,89.79476558086989,Viadutos,RS
Brasil,Rio Grande do Sul,Viamão,Viamão - RS,4323002,5093,24,Antropic,4. Non vegetated area,4.2. Urban Area,3759.73751773687,4029.82908517472,7.183787861883206,2,778,239234,0.3252046113846694,Viamão,RS
Brasil,Rio Grande do Sul,Vicente Dutra,Vicente Dutra - RS,4323101,5094,24,Antropic,4. Non vegetated area,4.2. Urban Area,59.7323818115235,93.6266625488279,56.74356138058025,1,5285,5285,100.0,Vicente Dutra,RS
Brasil,Rio Grande do Sul,Victor Graeff,Victor Graeff - RS,4323200,5095,24,Antropic,4. Non vegetated area,4.2. Urban Area,78.522633776855,95.8499291320787,22.0666252796159,2,3039,3036,100.09881422924904,Victor Graeff,RS
Brasil,Rio Grande do Sul,Vila Flores,Vila Flores - RS,4323309,5096,24,Antropic,4. Non vegetated area,4.2. Urban Area,130.846910534667,159.986519512939,22.27000153018643,1,200,3207,6.236357966947303,Vila Flores,RS
Brasil,Rio Grande do Sul,Vila Maria,Vila Maria - RS,4323408,5098,24,Antropic,4. Non vegetated area,4.2. Urban Area,99.5780729980452,130.618198553464,31.171647151705915,1,85,4221,2.0137408197109687,Vila Maria,RS
Brasil,Rio Grande do Sul,Vista Alegre,Vista Alegre - RS,4323507,5100,24,Antropic,4. Non vegetated area,4.2. Urban Area,46.8934224731445,55.4122769775391,18.16641664249029,2,2832,2832,100.0,Vista Alegre,RS
Brasil,Rio Grande do Sul,Vista Gaúcha,Vista Gaúcha - RS,4323705,5102,24,Antropic,4. Non vegetated area,4.2. Urban Area,42.3055060058594,62.6215942749023,48.02232661211777,1,2783,2759,100.86988039144616,Vista Gaúcha,RS
